company,TRUE
manufacturer,TRUE
person,TRUE
brand,TRUE
corporation,FALSE
woman,FALSE
product,TRUE
man,FALSE
retailer,FALSE
designer,FALSE
competitor,FALSE
customer,TRUE
firm,FALSE
store,TRUE
factory,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
,FALSE
eye,FALSE
#,FALSE
#,FALSE
#,FALSE
sake,FALSE
#,FALSE
,FALSE
release,TRUE
cd,FALSE
album,FALSE
disc,FALSE
version,TRUE
track,TRUE
edition,FALSE
song,FALSE
issue,TRUE
single,FALSE
EP,FALSE
game,TRUE
lp,FALSE
volume,FALSE
record,TRUE
type,TRUE
class,TRUE
series,TRUE
beta,FALSE
binary,FALSE
level,TRUE
category,TRUE
a,TRUE
b,FALSE
ii,FALSE
j,FALSE
c,FALSE
e,TRUE
v,FALSE
d,FALSE
III,FALSE
one,FALSE
o,FALSE
॥,FALSE
good,FALSE
performance,TRUE
security,TRUE
quality,TRUE
speed,TRUE
safety,FALSE
risk,FALSE
value,TRUE
datum,TRUE
use,TRUE
performance,TRUE
power,TRUE
process,TRUE
budget,FALSE
support,TRUE
cost,TRUE
user,TRUE
accuracy,FALSE
power,TRUE
error,TRUE
risk,FALSE
load,TRUE
efficiency,FALSE
speed,TRUE
price,FALSE
parameter,TRUE
security,TRUE
output,FALSE
impact,TRUE
standard,TRUE
requirement,TRUE
limit,TRUE
constraint,FALSE
rule,TRUE
restriction,TRUE
guideline,TRUE
limitation,TRUE
consideration,FALSE
specification,TRUE
criterion,TRUE
issue,TRUE
assumption,FALSE
measure,TRUE
regulation,TRUE
apply,TRUE
refer,TRUE
report,TRUE
relate,TRUE
available,FALSE
come,TRUE
apply,TRUE
point,TRUE
provide,TRUE
extend,TRUE
return,TRUE
contribute,TRUE
relate,TRUE
web,TRUE
application,TRUE
datum,TRUE
network,TRUE
main,FALSE
target,TRUE
database,TRUE
project,TRUE
file,TRUE
execution,TRUE
test,TRUE
client,TRUE
web,TRUE
entire,FALSE
process,TRUE
implementation,TRUE
model,TRUE
domain,FALSE
architecture,TRUE
portfolio,FALSE
software,TRUE
framework,TRUE
system,TRUE
specification,TRUE
suite,FALSE
layer,TRUE
specify,TRUE
know,FALSE
require,TRUE
happy,FALSE
bless,FALSE
there,FALSE
alive,FALSE
audience,FALSE
other,FALSE
guest,FALSE
public,FALSE
stage,FALSE
special,FALSE
production,FALSE
ensemble,FALSE
producer,FALSE
director,FALSE
technical,FALSE
press,FALSE
video,FALSE
#,FALSE
document,TRUE
list,TRUE
information,TRUE
report,FALSE
also,FALSE
statement,FALSE
standard,TRUE
assessment,FALSE
tool,TRUE
task,TRUE
aim,TRUE
serve,TRUE
help,TRUE
attempt,TRUE
seek,FALSE
exist,TRUE
allow,TRUE
need,TRUE
continue,FALSE
appear,FALSE
claim,TRUE
provide,TRUE
intend,TRUE
identify,TRUE
include,TRUE
reflect,TRUE
contain,TRUE
highlight,FALSE
cover,TRUE
address,TRUE
present,TRUE
describe,TRUE
support,TRUE
outline,FALSE
represent,TRUE
question,TRUE
project,TRUE
request,TRUE
challenge,TRUE
action,TRUE
idea,TRUE
point,TRUE
problem,TRUE
plan,TRUE
proposal,FALSE
recommendation,FALSE
decision,FALSE
concern,FALSE
finding,FALSE
suggestion,FALSE
conclusion,FALSE
conflict,FALSE
matter,FALSE
topic,FALSE
case,TRUE
dispute,FALSE
objection,FALSE
disagreement,FALSE
error,TRUE
difficulty,FALSE
event,TRUE
include,TRUE
plus,FALSE
specifically,FALSE
especially,FALSE
particularly,FALSE
answer,TRUE
ask,TRUE
raise,FALSE
address,TRUE
everything,FALSE
anything,FALSE
whatever,FALSE
thing,TRUE
one,FALSE
one,TRUE
something,FALSE
production,TRUE
management,TRUE
development,TRUE
ABC,FALSE
national,FALSE
research,TRUE
executive,FALSE
field,TRUE
technical,FALSE
program,TRUE
senior,FALSE
write,TRUE
creative,FALSE
team,TRUE
community,TRUE
agency,FALSE
team,TRUE
staff,FALSE
group,TRUE
agency,FALSE
department,TRUE
partner,FALSE
organization,TRUE
office,FALSE
manager,TRUE
partner,FALSE
choose,TRUE
need,TRUE
want,TRUE
decide,TRUE
wish,TRUE
elect,FALSE
hesitate,FALSE
attempt,TRUE
refuse,FALSE
expect,TRUE
continue,TRUE
like,TRUE
request,TRUE
ask,TRUE
learn,TRUE
inform,FALSE
advise,FALSE
think,TRUE
approve,FALSE
use,TRUE
avail,FALSE
require,TRUE
determine,TRUE
map,TRUE
table,TRUE
page,TRUE
menu,FALSE
display,TRUE
chart,FALSE
window,FALSE
directory,FALSE
calendar,FALSE
book,TRUE
folder,FALSE
screen,TRUE
box,FALSE
device,TRUE
keyboard,TRUE
computer,TRUE
card,TRUE
monitor,TRUE
tablet,TRUE
phone,TRUE
mouse,TRUE
printer,FALSE
paper,TRUE
marker,FALSE
camera,TRUE
item,TRUE
format,TRUE
resource,TRUE
form,TRUE
method,TRUE
guide,FALSE
board,TRUE
aid,FALSE
every,FALSE
select,TRUE
make,FALSE
identify,TRUE
purchase,TRUE
freely,FALSE
store,TRUE
commercially,FALSE
unused,FALSE
prefer,FALSE
limit,FALSE
desire,TRUE
