service,TRUE
module,TRUE
component,TRUE
library,TRUE
network,TRUE
class,TRUE
application,TRUE
domain,TRUE
node,TRUE
package,TRUE
database,TRUE
category,TRUE
type,TRUE
server,TRUE
language,TRUE
provide,TRUE
support,TRUE
offer,TRUE
provide,TRUE
contain,TRUE
include,TRUE
support,TRUE
comprise,TRUE
encompasse,TRUE
represent,TRUE
contain,TRUE
use,TRUE
define,TRUE
function,TRUE
element,TRUE
resource,TRUE
attribute,TRUE
capability,TRUE
part,TRUE
feature,TRUE
path,TRUE
functionality,TRUE
variable,TRUE
operation,TRUE
define,TRUE
specify,TRUE
determine,TRUE
require,TRUE
designate,FALSE
identify,TRUE
provide,TRUE
cover,TRUE
measure,TRUE
describe,TRUE
order,TRUE
assign,TRUE
support,TRUE
allocate,TRUE
prescribe,FALSE
system,TRUE
framework,TRUE
architecture,TRUE
group,TRUE
structure,TRUE
network,TRUE
unit,TRUE
model,TRUE
area,TRUE
complex,TRUE
code,TRUE
#,FALSE
organization,TRUE
classification,TRUE
design,TRUE
compose,TRUE
one,FALSE
make,TRUE
form,TRUE
consist,TRUE
construct,TRUE
constitute,TRUE
build,TRUE
comprise,TRUE
consist,TRUE
set,TRUE
consist,TRUE
part,TRUE
organize,TRUE
independent,FALSE
area,TRUE
phase,TRUE
section,TRUE
principle,TRUE
level,TRUE
layer,TRUE
group,TRUE
base,TRUE
depend,TRUE
focus,TRUE
model,TRUE
center,TRUE
dependent,FALSE
base,TRUE
focus,TRUE
model,TRUE
work,TRUE
operate,TRUE
implement,TRUE
design,TRUE
orient,TRUE
#,FALSE
,FALSE
,FALSE
restriction,TRUE
marking,FALSE
limitation,FALSE
modification,TRUE
dimension,TRUE
weight,FALSE
equipment,TRUE
requirement,TRUE
specification,TRUE
defect,FALSE
provision,FALSE
capacity,TRUE
require,TRUE
allow,TRUE
see,TRUE
recommend,TRUE
find,TRUE
enable,TRUE
need,TRUE
suggest,TRUE
take,TRUE
justify,TRUE
indicate,TRUE
use,TRUE
service,TRUE
operation,TRUE
work,TRUE
detection,TRUE
deployment,FALSE
employment,FALSE
usage,TRUE
police,TRUE
case,TRUE
crime,TRUE
power,TRUE
radio,FALSE
railway,FALSE
mobile,FALSE
remote,FALSE
space,TRUE
base,TRUE
tube,FALSE
fill,TRUE
fire,TRUE
gas,FALSE
police,TRUE
department,TRUE
unit,TRUE
force,TRUE
vehicle,TRUE
agency,TRUE
station,TRUE
system,TRUE
car,TRUE
force,TRUE
investigation,TRUE
officer,TRUE
cruiser,FALSE
situation,TRUE
large,FALSE
limit,FALSE
small,FALSE
significant,FALSE
large,FALSE
high,FALSE
certain,FALSE
small,FALSE
huge,FALSE
vary,TRUE
increase,TRUE
low,FALSE
reasonable,FALSE
great,FALSE
fix,TRUE
number,TRUE
number,TRUE
size,TRUE
amount,TRUE
degree,TRUE
proportion,TRUE
kind,TRUE
amount,TRUE
severity,FALSE
range,TRUE
volume,TRUE
size,TRUE
people,TRUE
incident,TRUE
crime,TRUE
personnel,TRUE
offence,FALSE
arrest,TRUE
question,TRUE
call,TRUE
suspect,TRUE
firearm,FALSE
task,TRUE
passenger,FALSE
member,TRUE
government,TRUE
organization,TRUE
organisation,TRUE
representative,TRUE
official,TRUE
employee,TRUE
association,TRUE
individual,TRUE
leader,FALSE
citizen,TRUE
person,TRUE
management,TRUE
company,TRUE
industry,TRUE
country,TRUE
business,TRUE
firm,FALSE
institution,FALSE
corporation,FALSE
sector,TRUE
enterprise,TRUE
employer,FALSE
discipline,FALSE
monitor,TRUE
observe,TRUE
evaluate,TRUE
assess,TRUE
track,TRUE
study,TRUE
describe,TRUE
analyze,TRUE
understand,TRUE
examine,TRUE
investigate,TRUE
control,TRUE
judge,TRUE
measure,TRUE
manage,TRUE
user,TRUE
user,TRUE
person,TRUE
customer,TRUE
consumer,TRUE
individual,FALSE
employee,TRUE
application,TRUE
company,TRUE
computer,TRUE
device,TRUE
owner,TRUE
visitor,TRUE
operator,TRUE
behaviour,TRUE
behavior,TRUE
activity,TRUE
action,TRUE
behavior,TRUE
performance,TRUE
environment,TRUE
progress,FALSE
activity,TRUE
intention,TRUE
conduct,TRUE
need,TRUE
response,TRUE
attitude,TRUE
life,TRUE
contribute,TRUE
listen,FALSE
accord,TRUE
respond,TRUE
response,TRUE
attention,TRUE
approach,TRUE
agree,TRUE
relate,TRUE
attend,FALSE
compliance,TRUE
commitment,FALSE
reaction,FALSE
project,TRUE
program,TRUE
society,TRUE
preference,TRUE
attitude,FALSE
characteristic,TRUE
interest,TRUE
view,TRUE
belief,FALSE
opinion,FALSE
thought,FALSE
experience,TRUE
different,FALSE
distinct,FALSE
derive,TRUE
separate,FALSE
expect,TRUE
differentiate,TRUE
distinguish,TRUE
far,FALSE
differ,TRUE
apart,FALSE
evident,FALSE
clear,FALSE
obtain,TRUE
datum,TRUE
information,TRUE
observation,TRUE
result,TRUE
event,TRUE
fact,TRUE
condition,TRUE
pattern,TRUE
profile,TRUE
report,TRUE
analysis,TRUE
statistic,TRUE
level,TRUE
report,TRUE
indicator,FALSE
assessment,TRUE
profile,TRUE
database,TRUE
provide,TRUE
produce,TRUE
collect,TRUE
give,TRUE
generate,TRUE
gather,TRUE
include,TRUE
use,TRUE
create,TRUE
share,TRUE
obtain,TRUE
offer,TRUE
content,TRUE
something,FALSE
anything,FALSE
software,TRUE
research,TRUE
advice,TRUE
action,TRUE
knowledge,TRUE
material,TRUE
community,TRUE
situation,TRUE
purpose,TRUE
problem,TRUE
audience,FALSE
comment,TRUE
report,TRUE
decide,TRUE
concentrate,TRUE
inform,FALSE
advise,TRUE
reflect,TRUE
check,TRUE
rely,TRUE
experience,TRUE
opinion,FALSE
input,TRUE
participation,TRUE
interaction,TRUE
agent,TRUE
stakeholder,FALSE
participant,TRUE
staff,TRUE
party,TRUE
other,TRUE
whole,FALSE
broad,FALSE
wide,FALSE
social,FALSE
particular,FALSE
specific,FALSE
give,TRUE
diverse,FALSE
target,TRUE
control,TRUE
peer,TRUE
we,FALSE
they,FALSE
to,FALSE
user,TRUE
you,FALSE
some,FALSE
researcher,TRUE
please,FALSE
People,FALSE
critic,FALSE
many,FALSE
expect,TRUE
consider,TRUE
want,TRUE
request,TRUE
order,TRUE
interpret,TRUE
define,TRUE
perceive,FALSE
declare,TRUE
declare,TRUE
text,TRUE
incoming,FALSE
email,TRUE
sms,TRUE
message,TRUE
correction,FALSE
code,TRUE
warning,TRUE
signal,TRUE
vector,TRUE
way,TRUE
place,TRUE
language,TRUE
location,TRUE
direction,TRUE
format,TRUE
position,TRUE
state,TRUE
sequence,TRUE
time,TRUE
manner,TRUE
key,TRUE
form,TRUE
mouse,TRUE
search,TRUE
web,TRUE
default,TRUE
human,FALSE
main,FALSE
graphical,FALSE
browser,TRUE
command,TRUE
standard,FALSE
general,FALSE
general,FALSE
the,FALSE
basic,FALSE
basic,FALSE
fundamental,FALSE
primary,FALSE
elementary,FALSE
key,FALSE
all,FALSE
common,FALSE
essential,FALSE
good,FALSE
aspect,TRUE
detail,TRUE
property,TRUE
mechanism,TRUE
theory,TRUE
model,TRUE
parameter,TRUE
concept,TRUE
perception,TRUE
awareness,TRUE
vision,TRUE
consciousness,FALSE
think,TRUE
reason,TRUE
think,TRUE
learn,TRUE
intelligence,TRUE
judgment,FALSE
observation,TRUE
psychology,FALSE
write,TRUE
review,TRUE
design,TRUE
discuss,TRUE
consider,TRUE
read,TRUE
select,TRUE
make,TRUE
compare,TRUE
book,TRUE
print,TRUE
paper,TRUE
digital,FALSE
picture,TRUE
discussion,TRUE
web,TRUE
layout,TRUE
notebook,FALSE
process,TRUE
program,TRUE
design,TRUE
environment,TRUE
device,TRUE
setting,TRUE
tool,TRUE
scenario,TRUE
solution,TRUE
nature,TRUE
principle,TRUE
#,FALSE
#,FALSE
rule,TRUE
theory,TRUE
concept,TRUE
memory,TRUE
take,TRUE
take,TRUE
take,TRUE
bring,TRUE
take,TRUE
call,TRUE
hold,TRUE
keep,TRUE
bear,TRUE
put,TRUE
draw,TRUE
carry,TRUE
take,TRUE
account,TRUE
consideration,FALSE
detail,TRUE
practice,TRUE
government,TRUE
agency,TRUE
court,TRUE
agent,TRUE
public,TRUE
government,FALSE
driver,TRUE
question,TRUE
turn,TRUE
India,FALSE
Mexico,FALSE
Singapore,FALSE
Afghanistan,FALSE
Pakistan,FALSE
China,FALSE
Washington,FALSE
sweden,FALSE
France,FALSE
Canada,FALSE
modify,TRUE
adapt,TRUE
help,TRUE
adjust,TRUE
change,TRUE
alter,TRUE
manipulate,TRUE
cause,TRUE
utilize,TRUE
speak,TRUE
talk,TRUE
respond,TRUE
appeal,TRUE
signal,TRUE
connect,TRUE
reach,TRUE
communicate,TRUE
call,TRUE
refer,TRUE
attend,FALSE
cater,FALSE
point,TRUE
threat,TRUE
attack,TRUE
problem,TRUE
traffic,TRUE
complaint,TRUE
violence,FALSE
riot,FALSE
reaction,TRUE
jail,FALSE
free,FALSE
recovery,TRUE
spare,FALSE
leisure,FALSE
screen,TRUE
available,FALSE
travel,TRUE
lose,TRUE
waste,FALSE
waste,TRUE
real,FALSE
standard,TRUE
access,TRUE
guidance,TRUE
protection,TRUE
development,TRUE
implementation,TRUE
security,TRUE
standard,FALSE
basis,TRUE
source,TRUE
foundation,FALSE
instrument,TRUE
guide,TRUE
body,TRUE
resource,TRUE
authority,TRUE
reference,TRUE
set,TRUE
forum,FALSE
focus,TRUE
improvement,TRUE
cooperation,TRUE
article,TRUE
collaboration,TRUE
involve,TRUE
describe,TRUE
include,TRUE
concern,TRUE
mean,TRUE
include,TRUE
require,TRUE
consider,TRUE
decision,TRUE
statement,TRUE
measure,TRUE
command,TRUE
change,TRUE
order,TRUE
policy,TRUE
request,TRUE
comment,TRUE
step,TRUE
act,TRUE
initiate,TRUE
perform,TRUE
execute,TRUE
direct,TRUE
do,TRUE
undertake,TRUE
conduct,TRUE
create,TRUE
trigger,TRUE
control,TRUE
manage,TRUE
administrator,TRUE
manager,TRUE
administrator,FALSE
agent,TRUE
operator,TRUE
developer,TRUE
system,FALSE
member,TRUE
control,FALSE
program,FALSE
management,FALSE
adopt,TRUE
use,TRUE
release,TRUE
administer,FALSE
choose,TRUE
render,TRUE
administrator,TRUE
os,TRUE
AI,FALSE
kernel,FALSE
function,TRUE
result,TRUE
consequence,TRUE
matter,TRUE
subset,FALSE
list,TRUE
measure,TRUE
collection,TRUE
percentage,TRUE
review,TRUE
combination,TRUE
selection,TRUE
change,TRUE
select,TRUE
installation,TRUE
decision,TRUE
intervention,TRUE
failure,TRUE
perform,TRUE
complete,TRUE
execute,TRUE
run,TRUE
achieve,TRUE
initiate,TRUE
handle,TRUE
produce,TRUE
manage,TRUE
deliver,TRUE
scan,TRUE
search,FALSE
search,TRUE
check,TRUE
search,TRUE
test,TRUE
survey,TRUE
evaluation,FALSE
sweep,FALSE
look,TRUE
probe,FALSE
second,TRUE
minute,TRUE
hour,TRUE
day,TRUE
second,TRUE
moment,FALSE
minute,TRUE
min,FALSE
month,TRUE
year,TRUE
week,TRUE
minute,FALSE
meter,TRUE
approach,TRUE
entry,TRUE
choice,TRUE
match,TRUE
identification,TRUE
processing,TRUE
error,TRUE
capability,TRUE
option,TRUE
mode,TRUE
option,TRUE
algorithm,TRUE
engine,TRUE
time,TRUE
mode,TRUE
computational,FALSE
storage,TRUE
maximum,FALSE
compute,FALSE
current,FALSE
volume,TRUE
type,TRUE
depth,TRUE
value,TRUE
facility,TRUE
cost,TRUE
variety,TRUE
quality,TRUE
availability,TRUE
complexity,TRUE
quantity,TRUE
density,FALSE
frequency,TRUE
lack,TRUE
computer,TRUE
cell,TRUE
item,TRUE
battery,FALSE
file,TRUE
store,TRUE
object,TRUE
processor,TRUE
case,TRUE
region,TRUE
method,TRUE
technology,TRUE
technique,TRUE
strategy,TRUE
way,TRUE
employ,TRUE
apply,TRUE
develop,TRUE
utilize,TRUE
offer,TRUE
find,TRUE
consider,TRUE
propose,TRUE
suggest,TRUE
achieve,TRUE
meet,TRUE
fulfil,TRUE
reach,TRUE
address,TRUE
implement,TRUE
satisfy,TRUE
pursue,TRUE
realize,FALSE
balance,TRUE
communicating,TRUE
complete,TRUE
support,TRUE
goal,TRUE
objective,TRUE
benefit,TRUE
aim,TRUE
end,TRUE
advantage,TRUE
improvement,TRUE
outcome,FALSE
supply,TRUE
help,TRUE
connect,TRUE
training,TRUE
present,TRUE
assist,TRUE
find,TRUE
identify,TRUE
engage,TRUE
consumer,TRUE
client,TRUE
customer,TRUE
student,TRUE
designer,FALSE
child,TRUE
player,TRUE
opportunity,FALSE
suggestion,FALSE
idea,TRUE
recommendation,TRUE
feedback,TRUE
guideline,TRUE
tip,FALSE
adjust,TRUE
extend,TRUE
apply,TRUE
improve,TRUE
fit,TRUE
alter,TRUE
add,TRUE
expand,TRUE
game,TRUE
product,TRUE
online,FALSE
desktop,TRUE
interface,TRUE
website,TRUE
relationship,TRUE
tailor,TRUE
due,FALSE
adapt,TRUE
relative,FALSE
advantage,TRUE
pc,TRUE
these,FALSE
software,TRUE
human,FALSE
such,FALSE
public,FALSE
computer,TRUE
social,FALSE
open,FALSE
its,FALSE
information,TRUE
other,FALSE
knowledge,TRUE
private,FALSE
satisfaction,FALSE
policy,TRUE
safety,TRUE
certification,FALSE
meet,TRUE
follow,TRUE
fulfill,FALSE
satisfy,TRUE
implement,TRUE
reflect,TRUE
specify,TRUE
bear,TRUE
determine,TRUE
criterion,TRUE
expectation,FALSE
demand,TRUE
obligation,FALSE
practice,TRUE
equation,TRUE
solution,TRUE
description,TRUE
#,FALSE
definition,TRUE
significance,TRUE
formula,TRUE
representation,TRUE
similarity,TRUE
resolution,FALSE
limit,TRUE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
show,TRUE
illustrate,TRUE
present,TRUE
display,TRUE
represent,TRUE
depict,FALSE
see,TRUE
outline,TRUE
detail,TRUE
summarize,FALSE
indicate,TRUE
demonstrate,TRUE
highlight,FALSE
table,TRUE
figure,TRUE
section,TRUE
table,TRUE
chart,TRUE
diagram,TRUE
example,TRUE
table,TRUE
article,TRUE
graph,FALSE
image,TRUE
link,TRUE
figure,TRUE
for,FALSE
most,FALSE
use,TRUE
with,FALSE
generally,FALSE
maximum,FALSE
page,TRUE
line,TRUE
paragraph,FALSE
word,TRUE
page,TRUE
column,TRUE
block,TRUE
page,TRUE
letter,TRUE
cover,TRUE
boundary,FALSE
width,TRUE
length,TRUE
name,TRUE
author,TRUE
title,TRUE
content,TRUE
shape,TRUE
length,TRUE
sheet,TRUE
strip,FALSE
leaf,FALSE
