system,TRUE
law,TRUE
company,TRUE
scheme,TRUE
regulator,FALSE
software,TRUE
program,TRUE
court,TRUE
service,TRUE
plan,TRUE
bill,FALSE
Act,FALSE
audit,FALSE
legislation,FALSE
process,TRUE
prevent,TRUE
detect,FALSE
avoid,TRUE
reduce,TRUE
prove,FALSE
eliminate,FALSE
expose,FALSE
show,TRUE
identify,TRUE
recognize,FALSE
ensure,FALSE
verify,TRUE
demonstrate,FALSE
address,TRUE
acknowledge,FALSE
amount,TRUE
risk,TRUE
likelihood,FALSE
level,TRUE
rate,TRUE
spread,FALSE
impact,FALSE
effect,TRUE
extent,FALSE
possibility,FALSE
risk,FALSE
incidence,FALSE
use,TRUE
occurrence,FALSE
level,TRUE
change,TRUE
error,FALSE
gap,FALSE
change,TRUE
difference,FALSE
delay,FALSE
uncertainty,FALSE
interest,TRUE
defect,FALSE
error,FALSE
payment,TRUE
claim,TRUE
variation,FALSE
money,TRUE
payment,TRUE
customer,TRUE
transaction,TRUE
account,TRUE
company,TRUE
business,TRUE
bank,TRUE
telecommunication,FALSE
cash,FALSE
datum,TRUE
time,TRUE
service,TRUE
allow,TRUE
enable,TRUE
require,TRUE
help,TRUE
force,TRUE
permit,FALSE
expect,TRUE
encourage,TRUE
allow,TRUE
assist,TRUE
enable,TRUE
allow,TRUE
guarantee,FALSE
order,TRUE
insurance,FALSE
account,TRUE
credit,FALSE
information,TRUE
financial,FALSE
healthcare,FALSE
pension,FALSE
business,TRUE
debt,FALSE
provider,TRUE
provider,TRUE
holder,FALSE
user,TRUE
operator,TRUE
owner,FALSE
#,FALSE
customer,TRUE
operator,TRUE
owner,FALSE
holder,FALSE
#,FALSE
user,TRUE
receive,TRUE
complete,TRUE
return,TRUE
collect,FALSE
recover,FALSE
manage,TRUE
pay,TRUE
withdraw,FALSE
deliver,FALSE
accept,TRUE
increase,TRUE
adjust,FALSE
destination,TRUE
target,FALSE
end,TRUE
goal,FALSE
claim,TRUE
client,FALSE
destination,FALSE
decision,FALSE
client,FALSE
conclusion,FALSE
advance,FALSE
full,FALSE
kind,FALSE
person,TRUE
future,TRUE
#,FALSE
compensation,FALSE
,FALSE
applicant,FALSE
student,FALSE
patient,TRUE
recipient,FALSE
player,TRUE
judge,FALSE
doctor,TRUE
contestant,FALSE
candidate,TRUE
Judge,FALSE
declare,FALSE
submit,FALSE
register,FALSE
take,TRUE
give,TRUE
report,TRUE
maintain,TRUE
leave,TRUE
state,TRUE
enter,TRUE
ID,FALSE
number,TRUE
item,TRUE
number,TRUE
mark,TRUE
name,TRUE
name,FALSE
submit,TRUE
page,TRUE
value,TRUE
letter,FALSE
document,TRUE
yes,FALSE
valid,FALSE
positive,FALSE
negative,FALSE
yes,FALSE
well,FALSE
invalid,FALSE
correct,FALSE
acceptable,FALSE
TRUE,FALSE
appropriate,FALSE
zero,FALSE
send,TRUE
move,TRUE
reply,FALSE
transfer,TRUE
proceed,FALSE
come,TRUE
send,TRUE
log,FALSE
head,FALSE
switch,FALSE
trial,FALSE
test,TRUE
stage,TRUE
phase,FALSE
test,TRUE
step,TRUE
treatment,TRUE
use,TRUE
year,TRUE
experience,FALSE
application,TRUE
aid,TRUE
medical,FALSE
drug,FALSE
cancer,FALSE
health,TRUE
diagnostic,FALSE
animal,FALSE
clinical,FALSE
genetic,FALSE
HIV,FALSE
pharmaceutical,FALSE
laboratory,TRUE
dental,FALSE
nutrition,FALSE
disease,TRUE
psychological,FALSE
equipment,FALSE
technician,FALSE
test,TRUE
personnel,FALSE
result,TRUE
science,FALSE
work,TRUE
knowledge,TRUE
research,TRUE
condition,TRUE
diagnosis,TRUE
staff,TRUE
management,TRUE
skill,FALSE
partner,FALSE
evaluation,FALSE
analysis,TRUE
testing,TRUE
investigation,FALSE
design,TRUE
maintenance,FALSE
training,TRUE
development,TRUE
supervision,FALSE
apply,TRUE
send,TRUE
provide,TRUE
transfer,TRUE
report,TRUE
relate,TRUE
present,TRUE
compare,TRUE
deliver,FALSE
pass,TRUE
transmit,FALSE
add,TRUE
link,TRUE
connect,FALSE
issue,TRUE
Commission,FALSE
court,FALSE
secretary,FALSE
agency,FALSE
board,FALSE
government,TRUE
government,FALSE
department,FALSE
party,TRUE
department,TRUE
court,TRUE
Tribunal,FALSE
