estimate,TRUE
analysis,TRUE
overview,FALSE
evaluation,TRUE
assessment,TRUE
index,TRUE
example,TRUE
indication,FALSE
indicator,FALSE
average,FALSE
estimate,TRUE
increase,TRUE
estimate,TRUE
#,FALSE
account,TRUE
number,TRUE
number,TRUE
size,TRUE
population,FALSE
amount,FALSE
total,TRUE
impact,FALSE
participation,FALSE
distribution,FALSE
proportion,FALSE
performance,TRUE
range,TRUE
share,TRUE
cost,TRUE
strength,FALSE
user,TRUE
agency,TRUE
provider,TRUE
member,TRUE
contributor,FALSE
participant,TRUE
company,TRUE
organization,TRUE
operator,TRUE
customer,TRUE
country,TRUE
service,TRUE
project,TRUE
station,FALSE
source,TRUE
maximum,FALSE
group,TRUE
network,TRUE
minimum,FALSE
sample,FALSE
list,TRUE
ratio,FALSE
mix,FALSE
set,TRUE
combination,FALSE
team,TRUE
internet,TRUE
individual,FALSE
telephone,FALSE
public,FALSE
internet,TRUE
different,FALSE
computer,TRUE
commercial,FALSE
private,FALSE
software,TRUE
service,TRUE
health,FALSE
healthcare,FALSE
it,FALSE
social,FALSE
information,TRUE
forecast,TRUE
datum,TRUE
monitor,TRUE
management,TRUE
radar,FALSE
system,TRUE
radio,FALSE
report,TRUE
station,TRUE
agency,TRUE
provider,TRUE
volunteer,FALSE
personnel,FALSE
subscriber,FALSE
specialist,FALSE
professional,FALSE
system,TRUE
country,TRUE
company,TRUE
state,TRUE
organization,TRUE
region,FALSE
city,FALSE
department,FALSE
government,TRUE
county,FALSE
office,FALSE
entity,FALSE
area,TRUE
employee,TRUE
entity,FALSE
organisation,TRUE
institution,FALSE
agent,FALSE
official,FALSE
staff,FALSE
authority,TRUE
user,TRUE
supplier,FALSE
customer,TRUE
operator,TRUE
market,TRUE
carrier,FALSE
site,TRUE
people,TRUE
concept,TRUE
feature,TRUE
structure,TRUE
equation,FALSE
property,FALSE
principle,TRUE
object,FALSE
model,TRUE
interaction,TRUE
relationship,TRUE
representation,FALSE
example,TRUE
relation,FALSE
idea,FALSE
detail,TRUE
describe,TRUE
show,TRUE
illustrate,FALSE
present,TRUE
represent,TRUE
explain,FALSE
discuss,FALSE
summarize,FALSE
define,TRUE
depict,FALSE
express,FALSE
give,TRUE
outline,FALSE
detail,TRUE
see,TRUE
term,TRUE
context,TRUE
representation,FALSE
front,FALSE
image,FALSE
image,TRUE
detail,TRUE
discussion,FALSE
view,TRUE
form,TRUE
support,TRUE
table,FALSE
graph,FALSE
#,FALSE
,FALSE
type,TRUE
surface,FALSE
solid,FALSE
space,TRUE
#,FALSE
c,FALSE
variable,FALSE
ii,FALSE
phase,FALSE
base,TRUE
like,FALSE
gas,FALSE
process,TRUE
dynamic,FALSE
state,TRUE
component,TRUE
reaction,FALSE
function,TRUE
parameter,FALSE
protein,FALSE
variable,FALSE
phenomenon,FALSE
interface,TRUE
application,TRUE
behavior,FALSE
mechanism,FALSE
form,TRUE
behaviour,FALSE
layer,FALSE
field,TRUE
observation,TRUE
result,TRUE
follow,TRUE
network,TRUE
map,FALSE
element,FALSE
technique,FALSE
method,TRUE
use,TRUE
know,FALSE
identify,TRUE
recognize,FALSE
regard,TRUE
consider,TRUE
view,TRUE
treat,FALSE
understand,TRUE
note,TRUE
multiple,FALSE
two,FALSE
three,FALSE
several,FALSE
intermediate,FALSE
key,FALSE
additional,FALSE
central,FALSE
separate,FALSE
parallel,FALSE
step,FALSE
pattern,FALSE
factor,TRUE
direction,FALSE
constraint,TRUE
change,TRUE
condition,TRUE
objective,TRUE
role,TRUE
priority,FALSE
process,TRUE
way,TRUE
practice,TRUE
method,TRUE
act,TRUE
art,FALSE
business,TRUE
concept,TRUE
field,TRUE
scheme,FALSE
technique,FALSE
path,FALSE
convert,FALSE
transfer,TRUE
move,TRUE
translate,FALSE
transform,FALSE
mapping,FALSE
transport,TRUE
shift,FALSE
compare,TRUE
bring,FALSE
link,TRUE
apply,TRUE
connect,TRUE
gather,TRUE
processing,FALSE
knowledge,TRUE
insight,FALSE
sample,FALSE
fact,TRUE
finding,FALSE
content,TRUE
measurement,TRUE
weather,TRUE
astronomical,FALSE
scientific,FALSE
geological,FALSE
physical,FALSE
earth,FALSE
human,FALSE
environmental,FALSE
climate,FALSE
experimental,FALSE
survey,FALSE
laboratory,TRUE
value,TRUE
file,TRUE
material,TRUE
report,TRUE
level,TRUE
memory,FALSE
level,TRUE
type,TRUE
kind,FALSE
piece,FALSE
format,FALSE
category,TRUE
area,TRUE
class,FALSE
set,TRUE
combination,FALSE
cloud,FALSE
digital,FALSE
global,FALSE
,FALSE
#,FALSE
•,FALSE
e,FALSE
a,FALSE
b,FALSE
,FALSE
b,FALSE
e,FALSE
designer,FALSE
owner,FALSE
developer,FALSE
engineer,FALSE
manager,FALSE
manufacturer,FALSE
supplier,FALSE
driver,FALSE
architect,FALSE
contractor,FALSE
builder,FALSE
creator,FALSE
administrator,FALSE
rail,TRUE
railway,FALSE
transport,TRUE
rail,TRUE
train,FALSE
operate,TRUE
transit,FALSE
track,TRUE
transportation,TRUE
railroad,TRUE
equipment,TRUE
line,TRUE
vehicle,TRUE
infrastructure,TRUE
asset,FALSE
#,FALSE
car,FALSE
ticket,FALSE
provide,TRUE
supply,FALSE
deliver,TRUE
submit,FALSE
contribute,TRUE
transfer,TRUE
send,TRUE
transmit,TRUE
bring,TRUE
sell,TRUE
feed,FALSE
report,TRUE
export,FALSE
provide,TRUE
material,TRUE
resource,TRUE
technology,TRUE
output,FALSE
value,TRUE
energy,TRUE
power,TRUE
technology,TRUE
database,TRUE
project,TRUE
project,FALSE
website,TRUE
system,FALSE
platform,TRUE
network,FALSE
industry,TRUE
program,TRUE
obtain,TRUE
collect,TRUE
extract,FALSE
receive,TRUE
take,TRUE
derive,TRUE
request,FALSE
acquire,FALSE
retrieve,TRUE
use,TRUE
access,TRUE
demand,TRUE
purchase,FALSE
download,FALSE
remote,FALSE
driver,FALSE
remotely,FALSE
relate,TRUE
control,TRUE
assurance,FALSE
improvement,TRUE
free,FALSE
specific,FALSE
wise,FALSE
orient,TRUE
adjust,FALSE
compliance,FALSE
benefit,FALSE
input,TRUE
feedback,FALSE
update,TRUE
input,TRUE
product,TRUE
funding,FALSE
payment,FALSE
energy,TRUE
social,FALSE
economic,FALSE
health,FALSE
environmental,FALSE
science,FALSE
human,FALSE
business,TRUE
consumer,TRUE
public,FALSE
employment,FALSE
climate,TRUE
safety,TRUE
community,TRUE
gender,FALSE
facility,TRUE
center,FALSE
group,FALSE
plant,FALSE
corporation,FALSE
airport,FALSE
station,FALSE
division,FALSE
operate,TRUE
run,TRUE
function,TRUE
work,TRUE
develop,TRUE
perform,FALSE
proceed,FALSE
execute,FALSE
behave,FALSE
serve,TRUE
conduct,FALSE
comply,FALSE
operate,TRUE
accord,TRUE
subject,FALSE
due,FALSE
accordance,FALSE
conform,FALSE
independently,FALSE
contrary,FALSE
similarly,FALSE
prior,FALSE
directly,FALSE
accord,TRUE
national,FALSE
homeland,FALSE
air,TRUE
border,FALSE
internal,FALSE
aviation,FALSE
vehicle,TRUE
homeland,FALSE
food,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
service,FALSE
security,TRUE
#,FALSE
certification,FALSE
#,FALSE
Act,FALSE
regulatory,FALSE
standard,TRUE
requirement,TRUE
regulation,FALSE
guideline,FALSE
rule,TRUE
policy,TRUE
policy,TRUE
law,TRUE
specification,TRUE
standard,TRUE
procedure,FALSE
criterion,FALSE
specify,TRUE
state,TRUE
establish,TRUE
provide,TRUE
prescribe,FALSE
authorize,FALSE
require,TRUE
determine,TRUE
direct,TRUE
#,FALSE
§,FALSE
#,FALSE
#,FALSE
Institute,FALSE
laboratory,FALSE
lab,FALSE
program,FALSE
consortium,FALSE
foundation,FALSE
centre,FALSE
library,FALSE
gather,FALSE
analyze,TRUE
capture,FALSE
store,TRUE
record,TRUE
generate,TRUE
organize,TRUE
import,FALSE
interpret,TRUE
compare,TRUE
preserve,FALSE
manage,TRUE
archive,TRUE
exchange,FALSE
display,FALSE
distribute,TRUE
update,TRUE
record,TRUE
science,FALSE
medium,FALSE
research,TRUE
document,TRUE
study,TRUE
approach,TRUE
article,TRUE
section,TRUE
book,FALSE
model,TRUE
effort,TRUE
place,TRUE
place,TRUE
put,TRUE
put,TRUE
place,TRUE
lay,FALSE
focus,TRUE
lay,FALSE
place,TRUE
focus,TRUE
concentrate,FALSE
take,TRUE
emphasis,TRUE
importance,TRUE
focus,TRUE
stress,FALSE
priority,FALSE
attention,FALSE
pressure,FALSE
strain,FALSE
weight,FALSE
limitation,FALSE
responsibility,FALSE
reliance,FALSE
extreme,FALSE
change,TRUE
improve,TRUE
local,FALSE
mild,FALSE
severe,FALSE
vary,TRUE
prevail,FALSE
adverse,FALSE
favorable,FALSE
improve,FALSE
general,FALSE
cold,FALSE
road,TRUE
drive,FALSE
