number,TRUE
amount,TRUE
range,TRUE
quantity,TRUE
size,TRUE
variety,TRUE
number,TRUE
set,TRUE
proportion,FALSE
length,TRUE
combination,TRUE
volume,TRUE
level,TRUE
type,TRUE
percentage,FALSE
heating,TRUE
cool,TRUE
power,TRUE
heat,TRUE
storage,TRUE
thermal,FALSE
fan,TRUE
electrical,FALSE
intake,TRUE
steam,TRUE
fan,TRUE
generator,TRUE
hot,FALSE
inlet,TRUE
electricity,TRUE
ventilation,TRUE
conditioning,TRUE
cook,TRUE
maintenance,TRUE
service,TRUE
water,TRUE
shower,TRUE
dining,FALSE
lighting,TRUE
gas,TRUE
system,TRUE
unit,TRUE
device,TRUE
station,TRUE
cell,TRUE
machine,TRUE
appliance,FALSE
tower,TRUE
component,TRUE
equipment,TRUE
module,TRUE
element,TRUE
plant,TRUE
panel,TRUE
occur,TRUE
operate,TRUE
exist,TRUE
survive,FALSE
vary,TRUE
exceed,TRUE
accommodate,FALSE
meet,TRUE
fit,TRUE
,FALSE
pdf,FALSE
optional,FALSE
key,TRUE
c,TRUE
section,TRUE
article,TRUE
list,TRUE
database,TRUE
report,TRUE
standard,TRUE
system,TRUE
program,TRUE
document,TRUE
work,TRUE
project,TRUE
book,TRUE
process,TRUE
page,TRUE
index,TRUE
divide,TRUE
organize,TRUE
split,TRUE
subdivide,FALSE
structure,TRUE
separate,TRUE
break,TRUE
group,TRUE
organise,FALSE
classify,TRUE
categorize,FALSE
arrange,TRUE
sort,TRUE
reorganize,FALSE
compile,TRUE
section,TRUE
part,TRUE
category,TRUE
area,TRUE
segment,FALSE
group,TRUE
article,TRUE
chapter,FALSE
level,TRUE
item,TRUE
type,TRUE
division,TRUE
step,TRUE
general,FALSE
the,FALSE
standard,FALSE
datum,FALSE
control,FALSE
current,FALSE
system,FALSE
basic,FALSE
test,TRUE
emergency,FALSE
monitor,TRUE
radar,FALSE
project,FALSE
automatic,FALSE
electronic,FALSE
advanced,FALSE
power,FALSE
integrate,FALSE
service,FALSE
company,TRUE
user,TRUE
supervisor,TRUE
manager,TRUE
contractor,TRUE
operator,TRUE
engineer,TRUE
department,TRUE
customer,TRUE
computer,TRUE
staff,TRUE
software,TRUE
administrator,TRUE
provide,TRUE
send,TRUE
pass,TRUE
give,TRUE
deliver,TRUE
transmit,TRUE
submit,TRUE
supply,TRUE
leave,TRUE
transfer,TRUE
release,TRUE
convey,TRUE
forward,TRUE
present,TRUE
information,TRUE
datum,TRUE
feedback,TRUE
instruction,TRUE
report,TRUE
input,TRUE
documentation,TRUE
guidance,TRUE
service,TRUE
support,TRUE
recommendation,TRUE
assistance,FALSE
advice,FALSE
result,TRUE
output,TRUE
form,TRUE
form,TRUE
format,TRUE
shape,FALSE
make,TRUE
way,TRUE
course,FALSE
series,TRUE
context,TRUE
case,TRUE
preparation,FALSE
style,TRUE
write,TRUE
production,TRUE
command,TRUE
note,TRUE
tool,TRUE
code,TRUE
file,TRUE
input,TRUE
check,TRUE
order,TRUE
user,TRUE
government,TRUE
public,TRUE
customer,TRUE
community,TRUE
organization,TRUE
manufacturer,TRUE
owner,TRUE
client,TRUE
business,TRUE
job,TRUE
unit,TRUE
operation,TRUE
machine,TRUE
plant,TRUE
run,TRUE
use,TRUE
operate,TRUE
implement,TRUE
handle,TRUE
manage,TRUE
run,TRUE
perform,TRUE
deploy,TRUE
maintain,TRUE
update,TRUE
conduct,TRUE
develop,TRUE
apply,TRUE
do,TRUE
feature,TRUE
characteristic,TRUE
principle,TRUE
aspect,TRUE
requirement,TRUE
#,FALSE
criticism,FALSE
application,TRUE
goal,TRUE
specification,TRUE
detail,TRUE
limitation,TRUE
#,FALSE
concept,TRUE
model,TRUE
implementation,TRUE
suite,FALSE
architecture,TRUE
module,TRUE
package,TRUE
design,TRUE
application,TRUE
platform,TRUE
specification,TRUE
solution,TRUE
depend,TRUE
depend,TRUE
rely,TRUE
lie,TRUE
depend,TRUE
focus,TRUE
rely,TRUE
rest,TRUE
rest,TRUE
base,TRUE
focus,TRUE
lay,TRUE
center,TRUE
performance,TRUE
protection,TRUE
functionality,TRUE
capability,TRUE
security,TRUE
connectivity,FALSE
stability,FALSE
signal,TRUE
function,TRUE
provide,TRUE
offer,TRUE
require,TRUE
afford,FALSE
achieve,TRUE
need,TRUE
available,FALSE
supply,TRUE
deliver,TRUE
obtain,TRUE
give,TRUE
support,TRUE
represent,TRUE
create,TRUE
interface,TRUE
network,TRUE
processor,TRUE
hardware,TRUE
device,TRUE
controller,TRUE
channel,TRUE
connection,TRUE
channel,TRUE
connection,TRUE
correspond,FALSE
next,FALSE
connect,TRUE
accord,TRUE
limit,TRUE
compare,TRUE
lead,TRUE
attach,TRUE
heat,TRUE
light,TRUE
#,FALSE
water,TRUE
electrical,FALSE
control,TRUE
drainage,FALSE
sanitation,FALSE
result,TRUE
remain,TRUE
follow,FALSE
new,FALSE
store,TRUE
variable,FALSE
initial,FALSE
return,TRUE
#,FALSE
value,TRUE
mechanism,TRUE
statement,TRUE
#,FALSE
command,TRUE
message,TRUE
state,TRUE
sequence,TRUE
function,TRUE
point,TRUE
result,TRUE
appear,TRUE
remain,TRUE
reside,TRUE
change,TRUE
come,TRUE
end,TRUE
differ,FALSE
follow,TRUE
terminate,TRUE
participate,TRUE
fall,TRUE
xml,TRUE
external,FALSE
image,TRUE
open,FALSE
internal,FALSE
individual,FALSE
instance,TRUE
object,TRUE
adjacent,FALSE
arbitrary,FALSE
associate,FALSE
empty,FALSE
archive,FALSE
,FALSE
contain,TRUE
provide,TRUE
list,TRUE
include,TRUE
give,TRUE
represent,TRUE
show,TRUE
include,TRUE
for,FALSE
resource,TRUE
document,TRUE
material,TRUE
detail,TRUE
one,FALSE
author,TRUE
one,FALSE
program,FALSE
architect,FALSE
software,FALSE
person,TRUE
editor,FALSE
developer,TRUE
designer,TRUE
need,TRUE
use,TRUE
need,TRUE
require,TRUE
take,TRUE
take,TRUE
want,TRUE
use,TRUE
want,TRUE
develop,TRUE
create,TRUE
complete,TRUE
prepare,TRUE
produce,TRUE
implement,TRUE
execute,TRUE
build,TRUE
plan,TRUE
approve,TRUE
write,TRUE
website,TRUE
build,TRUE
site,TRUE
product,TRUE
prototype,TRUE
map,TRUE
include,TRUE
contain,TRUE
construct,TRUE
test,TRUE
description,TRUE
copy,TRUE
demonstration,FALSE
version,TRUE
configuration,TRUE
sample,FALSE
simulation,TRUE
presentation,FALSE
choice,TRUE
set,TRUE
vehicle,TRUE
aircraft,FALSE
robot,FALSE
algorithm,TRUE
environment,TRUE
engine,TRUE
testing,TRUE
evaluation,TRUE
analysis,TRUE
measurement,TRUE
development,TRUE
detection,TRUE
monitor,TRUE
investigation,FALSE
calculation,TRUE
test,TRUE
inspection,FALSE
improvement,FALSE
deployment,FALSE
installation,TRUE
management,TRUE
approval,FALSE
,FALSE
#,FALSE
#,FALSE
more,FALSE
#,FALSE
operational,FALSE
official,FALSE
present,FALSE
initial,FALSE
maintenance,FALSE
historical,FALSE
historic,FALSE
full,FALSE
total,FALSE
special,FALSE
#,FALSE
member,TRUE
event,TRUE
absence,FALSE
presence,TRUE
case,TRUE
face,TRUE
area,TRUE
circumstance,FALSE
situation,FALSE
midst,FALSE
order,TRUE
conflict,TRUE
confusion,FALSE
conflict,TRUE
dispute,FALSE
disagreement,FALSE
dispute,FALSE
compromise,FALSE
conflict,TRUE
difference,TRUE
contamination,FALSE
litigation,FALSE
tension,FALSE
error,TRUE
issue,TRUE
war,FALSE
term,TRUE
entity,TRUE
party,TRUE
character,TRUE
name,TRUE
source,TRUE
person,TRUE
word,TRUE
item,TRUE
authority,TRUE
authority,TRUE
involve,TRUE
court,TRUE
concern,TRUE
society,FALSE
committee,TRUE
2009,FALSE
2008,FALSE
1994,FALSE
2006,FALSE
2007,FALSE
1998,FALSE
2011,FALSE
2010,FALSE
1993,FALSE
2002,FALSE
2005,FALSE
1995,FALSE
2003,FALSE
1989,FALSE
consider,TRUE
make,TRUE
or,FALSE
such,FALSE
with,FALSE
then,FALSE
and,FALSE
make,TRUE
in,FALSE
signal,TRUE
switch,TRUE
generator,TRUE
button,FALSE
receiver,TRUE
clock,TRUE
valve,FALSE
circuit,TRUE
allow,TRUE
tell,TRUE
activate,TRUE
call,TRUE
ask,TRUE
enable,TRUE
force,TRUE
stop,TRUE
ability,TRUE
request,TRUE
voltage,TRUE
time,TRUE
frequency,TRUE
turn,TRUE
either,FALSE
play,TRUE
read,TRUE
stay,TRUE
sound,TRUE
only,FALSE
be,FALSE
allow,TRUE
cause,TRUE
battery,TRUE
pump,TRUE
toilet,FALSE
mechanical,FALSE
component,TRUE
material,TRUE
element,TRUE
surface,TRUE
apparatus,TRUE
await,FALSE
make,TRUE
send,TRUE
issue,TRUE
answer,TRUE
receive,TRUE
issue,TRUE
request,TRUE
charge,TRUE
permit,TRUE
license,TRUE
chance,FALSE
plug,FALSE
licence,FALSE
instal,TRUE
replace,TRUE
remove,TRUE
build,TRUE
activate,TRUE
add,TRUE
place,TRUE
service,TRUE
fire,TRUE
open,TRUE
fill,TRUE
test,TRUE
serve,TRUE
air,TRUE
exhaust,TRUE
facility,TRUE
circuit,TRUE
engine,TRUE
give,TRUE
offer,TRUE
receive,TRUE
show,TRUE
receive,TRUE
access,TRUE
benefit,TRUE
energy,TRUE
advantage,FALSE
resistance,FALSE
damage,FALSE
backup,FALSE
possible,FALSE
likely,FALSE
believe,FALSE
suspect,FALSE
find,TRUE
note,TRUE
