weather,TRUE
all,FALSE
the,FALSE
these,FALSE
internet,TRUE
air,TRUE
government,TRUE
local,FALSE
other,FALSE
regional,FALSE
health,TRUE
climate,TRUE
some,FALSE
datum,TRUE
weather,TRUE
service,TRUE
service,TRUE
datum,TRUE
information,TRUE
forecast,TRUE
system,TRUE
software,TRUE
network,TRUE
service,FALSE
technology,TRUE
solution,TRUE
coverage,TRUE
system,TRUE
solution,TRUE
report,TRUE
provider,TRUE
operator,TRUE
provider,TRUE
user,TRUE
company,TRUE
agency,TRUE
customer,TRUE
vendor,FALSE
organization,TRUE
personnel,TRUE
member,TRUE
subscriber,TRUE
center,TRUE
carrier,FALSE
use,TRUE
utilize,TRUE
leverage,FALSE
access,TRUE
collect,TRUE
integrate,TRUE
apply,TRUE
share,TRUE
analyze,TRUE
provide,TRUE
combine,TRUE
exchange,TRUE
incorporate,TRUE
adapt,TRUE
manipulate,FALSE
service,FALSE
product,TRUE
system,FALSE
technology,FALSE
network,FALSE
communication,FALSE
technology,FALSE
solution,FALSE
station,TRUE
radio,FALSE
identify,TRUE
create,TRUE
generate,TRUE
support,TRUE
find,TRUE
produce,TRUE
locate,TRUE
develop,TRUE
manage,TRUE
determine,TRUE
monitor,TRUE
track,TRUE
certain,FALSE
specific,FALSE
new,FALSE
many,FALSE
various,FALSE
interest,TRUE
purpose,TRUE
#,FALSE
event,TRUE
event,TRUE
need,TRUE
effect,TRUE
#,FALSE
operation,TRUE
report,TRUE
plan,TRUE
program,TRUE
energy,TRUE
social,FALSE
economic,FALSE
environmental,FALSE
science,FALSE
human,FALSE
business,TRUE
consumer,TRUE
public,FALSE
employment,FALSE
safety,TRUE
community,TRUE
gender,FALSE
complexity,TRUE
nature,FALSE
scope,TRUE
structure,TRUE
functionality,TRUE
importance,TRUE
existence,FALSE
concept,TRUE
development,TRUE
effectiveness,TRUE
operation,TRUE
analysis,TRUE
design,TRUE
role,TRUE
performance,TRUE
resource,TRUE
equipment,TRUE
capability,TRUE
hardware,TRUE
resource,TRUE
component,TRUE
define,TRUE
state,TRUE
outline,TRUE
address,TRUE
discuss,TRUE
describe,TRUE
specify,TRUE
express,FALSE
explain,TRUE
mention,FALSE
imply,FALSE
acknowledge,FALSE
emphasize,TRUE
reflect,TRUE
include,TRUE
availability,TRUE
cost,TRUE
implementation,TRUE
definition,TRUE
status,FALSE
usage,FALSE
reliability,FALSE
utility,FALSE
program,TRUE
problem,TRUE
organization,TRUE
process,TRUE
project,TRUE
application,TRUE
,FALSE
Institute,FALSE
corporation,FALSE
group,FALSE
company,TRUE
project,FALSE
laboratory,FALSE
foundation,FALSE
consortium,FALSE
lab,FALSE
consortium,FALSE
center,FALSE
implement,TRUE
employ,TRUE
handle,TRUE
run,TRUE
control,TRUE
technology,TRUE
source,TRUE
agent,TRUE
language,FALSE
method,TRUE
process,TRUE
channel,FALSE
platform,TRUE
sensor,TRUE
processor,FALSE
instrument,TRUE
optimal,FALSE
quality,TRUE
internal,FALSE
dynamic,FALSE
adaptive,FALSE
overall,FALSE
global,FALSE
remote,FALSE
operational,FALSE
environmental,FALSE
assurance,TRUE
management,TRUE
improvement,TRUE
assessment,FALSE
measurement,TRUE
monitor,TRUE
evaluation,TRUE
determination,FALSE
audit,FALSE
check,FALSE
,FALSE
#,FALSE
Commission,FALSE
website,TRUE
authority,FALSE
office,FALSE
Act,FALSE
report,FALSE
program,FALSE
board,FALSE
include,TRUE
publish,TRUE
release,TRUE
contain,TRUE
receive,TRUE
require,TRUE
offer,TRUE
report,TRUE
gather,TRUE
hold,TRUE
deliver,TRUE
standard,TRUE
rule,TRUE
secrecy,FALSE
record,TRUE
policy,TRUE
guideline,TRUE
transparency,TRUE
regulation,TRUE
knowledge,TRUE
policy,TRUE
neutrality,FALSE
database,TRUE
statistic,TRUE
energy,TRUE
water,TRUE
electricity,FALSE
fuel,FALSE
power,TRUE
regard,TRUE
upon,FALSE
license,TRUE
license,TRUE
privacy,TRUE
compliance,TRUE
safety,TRUE
security,TRUE
disclosure,TRUE
study,TRUE
