,FALSE
•,FALSE
note,FALSE
,FALSE
datum,TRUE
information,TRUE
text,TRUE
content,FALSE
code,TRUE
file,TRUE
instruction,TRUE
document,TRUE
content,FALSE
image,TRUE
message,TRUE
code,TRUE
word,TRUE
character,FALSE
command,TRUE
store,TRUE
encode,FALSE
display,TRUE
enter,TRUE
transmit,TRUE
provide,TRUE
present,TRUE
write,TRUE
print,FALSE
available,FALSE
present,FALSE
insert,FALSE
include,TRUE
place,TRUE
contain,TRUE
document,FALSE
database,TRUE
file,TRUE
header,FALSE
form,TRUE
format,FALSE
documentation,FALSE
dictionary,FALSE
record,TRUE
paper,FALSE
program,TRUE
use,TRUE
contain,TRUE
within,FALSE
format,FALSE
encode,FALSE
language,TRUE
language,TRUE
symbol,FALSE
standard,TRUE
method,TRUE
interface,TRUE
technology,TRUE
medium,FALSE
case,TRUE
context,FALSE
case,TRUE
sense,TRUE
design,TRUE
absence,FALSE
implementation,TRUE
use,TRUE
definition,TRUE
event,TRUE
application,TRUE
mode,FALSE
operation,TRUE
presence,FALSE
line,TRUE
e,FALSE
band,FALSE
type,TRUE
singer,FALSE
speaker,FALSE
circuit,TRUE
player,FALSE
version,FALSE
set,TRUE
board,FALSE
master,FALSE
operator,TRUE
name,TRUE
problem,TRUE
Games,FALSE
country,FALSE
deal,FALSE
system,FALSE
hour,TRUE
year,TRUE
study,TRUE
test,FALSE
year,TRUE
People,FALSE
control,TRUE
follow,TRUE
shift,FALSE
output,TRUE
input,TRUE
return,TRUE
parameter,FALSE
state,TRUE
key,FALSE
transfer,TRUE
filter,FALSE
also,FALSE
mechanism,TRUE
method,TRUE
function,TRUE
system,TRUE
procedure,TRUE
rule,TRUE
allow,TRUE
cause,TRUE
give,TRUE
enable,TRUE
allow,TRUE
arbitrary,FALSE
object,TRUE
initial,FALSE
individual,FALSE
error,TRUE
integer,FALSE
easy,FALSE
independent,FALSE
option,FALSE
instruction,TRUE
additional,FALSE
automatic,FALSE
engine,FALSE
change,TRUE
select,FALSE
define,TRUE
set,TRUE
write,TRUE
run,TRUE
comment,FALSE
pass,TRUE
add,TRUE
take,TRUE
switch,TRUE
act,TRUE
click,FALSE
let,FALSE
choose,TRUE
turn,TRUE
without,FALSE
variable,TRUE
time,TRUE
important,FALSE
datum,TRUE
information,TRUE
file,TRUE
Database,FALSE
image,FALSE
memory,FALSE
content,FALSE
the,FALSE
resource,TRUE
memory,TRUE
video,FALSE
storage,TRUE
exchange,FALSE
collection,TRUE
processing,TRUE
collect,TRUE
use,TRUE
analysis,TRUE
#,FALSE
management,TRUE
#,FALSE
protection,TRUE
#,FALSE
#,FALSE
acquisition,FALSE
example,TRUE
user,TRUE
problem,TRUE
network,TRUE
purpose,TRUE
test,FALSE
small,FALSE
bulk,FALSE
external,FALSE
large,FALSE
continuous,FALSE
digital,FALSE
temporary,FALSE
short,FALSE
distribute,TRUE
complex,FALSE
simple,FALSE
#,FALSE
#,FALSE
#,FALSE
physical,FALSE
#,FALSE
#,FALSE
#,FALSE
analysis,FALSE
recovery,FALSE
recovery,FALSE
extraction,FALSE
collection,FALSE
consist,FALSE
consist,FALSE
instead,FALSE
compilation,FALSE
transfer,FALSE
electronic,FALSE
image,TRUE
raw,FALSE
scientific,FALSE
relate,FALSE
personal,FALSE
computer,TRUE
relevant,FALSE
process,TRUE
record,TRUE
report,TRUE
service,TRUE
support,TRUE
service,TRUE
server,TRUE
network,FALSE
access,TRUE
entry,FALSE
program,TRUE
a,FALSE
low,FALSE
instal,FALSE
locate,TRUE
build,TRUE
base,TRUE
access,TRUE
#,FALSE
host,FALSE
find,TRUE
develop,TRUE
require,TRUE
compare,TRUE
apply,TRUE
connect,TRUE
reduce,TRUE
convert,TRUE
attach,FALSE
trace,FALSE
attribute,FALSE
add,TRUE
link,TRUE
upgrade,FALSE
change,TRUE
couple,FALSE
refer,TRUE
tie,FALSE
#,FALSE
#,FALSE
shell,FALSE
#,FALSE
rock,FALSE
side,FALSE
face,TRUE
stone,FALSE
zone,TRUE
#,FALSE
#,FALSE
#,FALSE
zone,TRUE
series,TRUE
division,FALSE
trial,FALSE
#,FALSE
table,TRUE
period,TRUE
index,FALSE
travel,FALSE
frame,FALSE
zone,FALSE
this,FALSE
it,FALSE
date,FALSE
date,TRUE
date,TRUE
stamp,FALSE
replace,FALSE
associate,FALSE
update,FALSE
combine,FALSE
follow,TRUE
accompany,FALSE
supply,TRUE
show,TRUE
stamp,TRUE
consistent,FALSE
fix,FALSE
know,FALSE
possible,FALSE
arrival,FALSE
valid,FALSE
official,FALSE
calendar,FALSE
UTC,FALSE
issue,TRUE
operate,TRUE
correct,FALSE
time,TRUE
hour,TRUE
location,TRUE
day,TRUE
#,FALSE
number,TRUE
0,FALSE
10,FALSE
1,FALSE
5,FALSE
12,FALSE
11,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
it,FALSE
automate,FALSE
transport,TRUE
security,TRUE
automation,FALSE
operational,FALSE
monitor,TRUE
communication,TRUE
service,TRUE
company,TRUE
centre,FALSE
infrastructure,TRUE
system,TRUE
equipment,TRUE
engineer,FALSE
platform,TRUE
technology,TRUE
provider,FALSE
team,TRUE
authority,FALSE
assist,FALSE
aid,FALSE
help,TRUE
enable,FALSE
involve,TRUE
guide,FALSE
engage,FALSE
facilitate,FALSE
allow,TRUE
include,TRUE
serve,FALSE
inform,FALSE
satisfy,FALSE
join,FALSE
operator,TRUE
staff,FALSE
owner,FALSE
user,TRUE
employee,FALSE
manager,FALSE
government,FALSE
customer,FALSE
supplier,FALSE
stakeholder,FALSE
developer,FALSE
authority,FALSE
manager,FALSE
owner,FALSE
technician,FALSE
agent,FALSE
contractor,FALSE
driver,FALSE
engineer,FALSE
personnel,FALSE
worker,FALSE
consumer,FALSE
party,FALSE
social,FALSE
community,FALSE
business,FALSE
human,FALSE
customer,FALSE
local,FALSE
political,FALSE
economic,FALSE
public,FALSE
railway,FALSE
member,FALSE
speaker,FALSE
person,TRUE
#,FALSE
citizen,FALSE
people,FALSE
officer,FALSE
participant,FALSE
perform,TRUE
complete,TRUE
fulfil,FALSE
achieve,FALSE
execute,TRUE
conduct,TRUE
undertaking,FALSE
manage,FALSE
implement,TRUE
balance,FALSE
solve,FALSE
reach,TRUE
run,TRUE
pursue,FALSE
task,TRUE
duty,FALSE
function,TRUE
task,TRUE
duty,FALSE
work,TRUE
activity,TRUE
need,TRUE
role,FALSE
job,FALSE
operation,TRUE
responsibility,FALSE
mean,TRUE
way,TRUE
provision,TRUE
delivery,FALSE
purchase,FALSE
term,TRUE
virtue,FALSE
choice,FALSE
arrangement,FALSE
provide,TRUE
structure,TRUE
building,TRUE
part,TRUE
object,TRUE
power,TRUE
area,TRUE
place,TRUE
land,FALSE
name,TRUE
item,TRUE
property,TRUE
role,TRUE
actress,FALSE
actor,FALSE
director,FALSE
writer,FALSE
scene,FALSE
performer,FALSE
script,FALSE
crew,FALSE
author,FALSE
producer,FALSE
personality,FALSE
model,TRUE
event,TRUE
list,TRUE
define,TRUE
classify,FALSE
designate,FALSE
specify,TRUE
establish,TRUE
describe,TRUE
emphasize,FALSE
categorize,TRUE
identify,TRUE
regulate,FALSE
mention,FALSE
outline,TRUE
sanction,FALSE
॥,FALSE
#,FALSE
wind,TRUE
many,FALSE
power,TRUE
wind,TRUE
solar,FALSE
turbine,TRUE
remote,FALSE
model,TRUE
heat,TRUE
industrial,FALSE
field,TRUE
turbine,TRUE
engineering,TRUE
condition,TRUE
theory,FALSE
farm,TRUE
energy,TRUE
safety,TRUE
research,TRUE
science,FALSE
controller,TRUE
plan,TRUE
feedback,FALSE
distribution,TRUE
#,FALSE
coordinate,FALSE
transmission,TRUE
link,TRUE
channel,TRUE
hub,TRUE
point,TRUE
station,TRUE
element,TRUE
center,FALSE
unit,TRUE
connection,TRUE
node,TRUE
layer,TRUE
interface,TRUE
link,TRUE
interaction,FALSE
one,FALSE
relationship,TRUE
communication,TRUE
relay,FALSE
difference,TRUE
separation,FALSE
generate,TRUE
farm,TRUE
plant,TRUE
production,TRUE
generation,TRUE
cycle,FALSE
work,TRUE
unit,TRUE
station,TRUE
group,TRUE
point,TRUE
facility,TRUE
center,FALSE
steam,TRUE
gas,TRUE
water,TRUE
main,FALSE
single,FALSE
central,FALSE
air,TRUE
flow,TRUE
traffic,FALSE
#,FALSE
direction,FALSE
resource,TRUE
number,TRUE
th,FALSE
total,TRUE
percentage,FALSE
length,FALSE
n,FALSE
percent,FALSE
list,FALSE
list,TRUE
control,FALSE
table,FALSE
chain,FALSE
system,FALSE
location,FALSE
range,FALSE
point,FALSE
range,TRUE
sequence,TRUE
game,FALSE
card,FALSE
machine,TRUE
size,TRUE
capacity,TRUE
scale,TRUE
area,TRUE
part,TRUE
population,FALSE
portion,FALSE
section,FALSE
dimension,FALSE
sector,FALSE
site,TRUE
extent,FALSE
town,FALSE
amount,TRUE
rice,FALSE
milk,FALSE
sugar,FALSE
steel,FALSE
food,FALSE
oil,FALSE
iron,FALSE
coal,FALSE
wine,FALSE
electricity,TRUE
wheat,FALSE
charcoal,FALSE
ethanol,FALSE
grain,FALSE
supply,TRUE
#,FALSE
treatment,FALSE
produce,TRUE
generator,TRUE
facility,TRUE
plant,TRUE
industry,TRUE
vessel,FALSE
machinery,FALSE
part,TRUE
step,TRUE
section,FALSE
chapter,FALSE
article,FALSE
level,TRUE
question,TRUE
tier,FALSE
volume,FALSE
note,TRUE
figure,FALSE
issue,TRUE
category,TRUE
group,FALSE
plant,TRUE
island,FALSE
specie,FALSE
site,TRUE
resource,TRUE
product,TRUE
material,TRUE
museum,FALSE
animal,FALSE
feature,TRUE
fishery,FALSE
bird,FALSE
these,FALSE
property,TRUE
company,TRUE
conflict,FALSE
conflict,FALSE
field,TRUE
issue,TRUE
state,TRUE
topic,FALSE
country,TRUE
position,FALSE
matter,FALSE
expression,FALSE
level,TRUE
activity,TRUE
action,TRUE
jurisdiction,FALSE
interest,FALSE
discussion,FALSE
influence,TRUE
engagement,FALSE
membership,FALSE
nature,TRUE
interpretation,FALSE
mean,TRUE
quality,TRUE
scope,FALSE
value,TRUE
rest,FALSE
source,TRUE
book,FALSE
project,TRUE
article,TRUE
material,TRUE
report,FALSE
map,FALSE
letter,FALSE
manuscript,FALSE
requirement,TRUE
essence,FALSE
rule,FALSE
reach,TRUE
order,TRUE
realm,FALSE
reason,TRUE
matter,FALSE
organization,TRUE
Commission,FALSE
institute,FALSE
FCC,FALSE
council,FALSE
authority,FALSE
contract,FALSE
agreement,FALSE
board,FALSE
ieee,FALSE
organisation,FALSE
depend,TRUE
focus,FALSE
rely,FALSE
operate,TRUE
build,TRUE
cooperate,FALSE
agree,FALSE
collaborate,FALSE
deliver,FALSE
carry,TRUE
decide,FALSE
protocol,TRUE
network,TRUE
specification,TRUE
protocol,TRUE
policy,TRUE
device,TRUE
time,TRUE
traffic,FALSE
process,FALSE
event,TRUE
task,TRUE
communication,TRUE
knowledge,TRUE
weight,FALSE
switch,FALSE
security,FALSE
route,FALSE
management,FALSE
#,FALSE
#,FALSE
share,TRUE
keep,TRUE
track,TRUE
keep,FALSE
#,FALSE
#,FALSE
fact,TRUE
cross,FALSE
self,TRUE
condition,TRUE
pattern,FALSE
double,FALSE
reliability,FALSE
assembly,FALSE
regulation,FALSE
improvement,FALSE
evaluation,FALSE
maintenance,TRUE
administration,FALSE
specification,TRUE
integration,FALSE
network,TRUE
wireless,FALSE
telecommunication,FALSE
technique,FALSE
application,TRUE
recording,TRUE
selection,FALSE
distribution,TRUE
editing,FALSE
translation,FALSE
administration,FALSE
transport,TRUE
maintenance,TRUE
#,FALSE
resource,TRUE
value,TRUE
packet,FALSE
load,TRUE
process,TRUE
signal,TRUE
future,FALSE
internet,TRUE
laboratory,FALSE
cloud,FALSE
library,FALSE
internet,TRUE
environment,TRUE
machine,TRUE
archive,FALSE
carry,TRUE
work,TRUE
spread,FALSE
send,TRUE
sort,FALSE
map,TRUE
read,TRUE
play,FALSE
check,FALSE
carry,TRUE
filter,FALSE
smooth,FALSE
take,TRUE
interference,FALSE
interfere,FALSE
delay,FALSE
problem,TRUE
limitation,FALSE
issue,TRUE
contact,FALSE
cost,TRUE
limitation,FALSE
conflict,FALSE
modification,FALSE
world,FALSE
value,TRUE
space,FALSE
rate,TRUE
speed,TRUE
life,TRUE
address,TRUE
use,TRUE
support,TRUE
software,TRUE
software,TRUE
also,FALSE
record,TRUE
testing,FALSE
measurement,TRUE
