it,FALSE
message,TRUE
datum,TRUE
information,TRUE
content,FALSE
code,FALSE
text,FALSE
mail,FALSE
code,FALSE
word,FALSE
this,FALSE
file,TRUE
call,TRUE
transmit,FALSE
send,TRUE
valid,FALSE
receive,TRUE
use,TRUE
available,FALSE
distribute,FALSE
read,TRUE
execute,FALSE
encode,FALSE
protect,FALSE
allow,TRUE
deliver,TRUE
accessible,FALSE
sign,FALSE
TRUE,FALSE
empty,FALSE
agent,TRUE
agency,TRUE
employee,TRUE
individual,FALSE
organization,TRUE
actor,TRUE
agent,TRUE
employer,FALSE
agent,TRUE
administrator,TRUE
owner,FALSE
operator,FALSE
attacker,FALSE
investor,FALSE
operative,FALSE
accept,FALSE
receive,TRUE
request,TRUE
reject,FALSE
seek,FALSE
win,FALSE
obtain,FALSE
take,TRUE
select,FALSE
collect,FALSE
place,FALSE
consider,FALSE
fee,FALSE
reward,FALSE
contract,FALSE
payment,FALSE
bonus,FALSE
grant,FALSE
permit,FALSE
salary,FALSE
license,FALSE
credit,FALSE
commission,FALSE
loan,FALSE
favor,FALSE
certificate,FALSE
cooperation,FALSE
people,FALSE
agency,FALSE
actor,TRUE
party,FALSE
employee,FALSE
participant,FALSE
member,FALSE
applicant,FALSE
individual,FALSE
user,TRUE
player,FALSE
candidate,FALSE
service,TRUE
,FALSE
we,FALSE
you,FALSE
it,FALSE
AI,FALSE
possess,FALSE
include,TRUE
provide,TRUE
retain,FALSE
gain,TRUE
acquire,TRUE
use,TRUE
maintain,TRUE
hold,TRUE
control,TRUE
contain,TRUE
ability,TRUE
attempt,FALSE
option,FALSE
capability,TRUE
application,TRUE
algorithm,FALSE
need,TRUE
requirement,TRUE
program,TRUE
process,TRUE
effort,FALSE
method,TRUE
right,FALSE
possibility,FALSE
create,TRUE
write,TRUE
generate,TRUE
implement,TRUE
produce,FALSE
handle,TRUE
render,FALSE
manage,TRUE
support,TRUE
perform,TRUE
edit,TRUE
detect,FALSE
datum,TRUE
information,TRUE
service,TRUE
file,TRUE
that,FALSE
management,TRUE
conflict,FALSE
democracy,FALSE
often,FALSE
success,FALSE
such,FALSE
thus,FALSE
survival,FALSE
development,TRUE
refer,TRUE
relate,FALSE
lead,TRUE
correspond,FALSE
refer,TRUE
apply,TRUE
point,TRUE
come,FALSE
refer,TRUE
return,FALSE
tend,FALSE
belong,FALSE
