datum,TRUE
software,TRUE
kernel,FALSE
memory,TRUE
functional,FALSE
system,TRUE
user,TRUE
hardware,TRUE
code,TRUE
configuration,TRUE
program,TRUE
information,TRUE
network,TRUE
access,TRUE
compatibility,TRUE
acceleration,FALSE
connectivity,TRUE
functionality,TRUE
integration,TRUE
support,TRUE
protection,FALSE
independence,TRUE
availability,TRUE
stability,TRUE
performance,TRUE
security,TRUE
control,TRUE
activation,FALSE
achieve,TRUE
maintain,TRUE
obtain,TRUE
ensure,TRUE
use,TRUE
improve,TRUE
enable,TRUE
guarantee,FALSE
attain,FALSE
compromise,FALSE
enhance,TRUE
affect,TRUE
provide,TRUE
accomplish,FALSE
extend,TRUE
device,TRUE
application,TRUE
interface,TRUE
computer,TRUE
processor,FALSE
machine,TRUE
controller,TRUE
connection,TRUE
chip,FALSE
function,TRUE
driver,FALSE
socket,FALSE
specific,FALSE
new,FALSE
police,TRUE
investigation,TRUE
investigative,FALSE
police,TRUE
communication,TRUE
service,TRUE
report,TRUE
management,TRUE
enforcement,TRUE
surveillance,FALSE
system,FALSE
centre,FALSE
office,FALSE
board,FALSE
authority,FALSE
service,FALSE
Act,FALSE
center,FALSE
Bureau,FALSE
department,FALSE
officer,FALSE
committee,FALSE
scheme,FALSE
unit,FALSE
act,TRUE
serve,TRUE
function,TRUE
work,TRUE
act,TRUE
operate,TRUE
serve,TRUE
serve,TRUE
act,TRUE
help,TRUE
aim,TRUE
double,FALSE
stand,FALSE
provide,TRUE
interaction,TRUE
exchange,TRUE
interchange,FALSE
alliance,FALSE
bridge,FALSE
understand,TRUE
ally,FALSE
interpreter,FALSE
intermediate,FALSE
link,TRUE
agent,TRUE
agreement,TRUE
association,TRUE
government,TRUE
authority,TRUE
Police,FALSE
public,TRUE
state,TRUE
government,FALSE
agency,TRUE
court,TRUE
officer,TRUE
medium,TRUE
official,TRUE
law,TRUE
community,TRUE
court,TRUE
complain,TRUE
complaint,FALSE
complaint,FALSE
judge,FALSE
complain,FALSE
complain,FALSE
judge,FALSE
protester,FALSE
claim,TRUE
visitor,TRUE
prosecutor,FALSE
enable,TRUE
support,TRUE
promote,TRUE
allow,TRUE
encourage,TRUE
ensure,TRUE
represent,TRUE
coordinate,FALSE
control,TRUE
manage,TRUE
reflect,FALSE
facilitate,TRUE
monitor,TRUE
collaboration,TRUE
cooperation,TRUE
coordination,TRUE
dialogue,TRUE
knowledge,TRUE
discussion,FALSE
awareness,TRUE
process,TRUE
conversation,FALSE
flow,FALSE
relationship,TRUE
approach,TRUE
training,FALSE
response,TRUE
consultation,FALSE
practice,TRUE
cultural,FALSE
social,FALSE
personal,FALSE
news,TRUE
intelligence,TRUE
friendly,FALSE
opinion,FALSE
power,TRUE
share,TRUE
transfer,TRUE
exchange,TRUE
gather,FALSE
share,TRUE
processing,TRUE
exchange,TRUE
citizen,TRUE
victim,TRUE
witness,TRUE
investigator,FALSE
user,TRUE
offender,TRUE
policeman,FALSE
resident,FALSE
employee,FALSE
suspect,FALSE
people,TRUE
community,TRUE
other,TRUE
individual,TRUE
civilian,FALSE
city,TRUE
citizen,FALSE
student,TRUE
require,TRUE
include,TRUE
allow,TRUE
involve,TRUE
permit,TRUE
prohibit,FALSE
recommend,TRUE
cover,TRUE
prevent,FALSE
mention,FALSE
advocate,FALSE
justify,FALSE
